Equity_LargeCap,Equity_MidCap,Equity_SmallCap,Debt_Govt,Debt_Corporate,Gold,International,REIT,Commodities,Cash,portfolio_id,customer_id,risk_profile,investment_horizon_years,expected_return,expected_volatility,sharpe_ratio
0.2418575317897387,0.024955504209682056,0.10795731027985225,0.030238434362709354,1.214394694674413e-05,0.04849261670680249,0.07770277934411438,3.92014024648978e-05,0.38437670353774844,0.08436777441994064,PORT404313,CUST102221,Aggressive,7,10.12,14.43,0.459
0.0071320320656955765,0.1373361327446827,0.044182178924094165,0.24283441245334814,0.08008870262092775,0.026473223211114283,0.05134661009364915,0.3475947103912691,0.023772567854115842,0.039239429641103434,PORT404314,CUST105307,Moderate,2,9.32,9.66,0.602
0.060228044625570853,0.038081560008735214,0.20624706283457794,0.043238446372380265,0.0750971555124222,0.04985659081977099,0.23479535560026432,0.11349465731355803,3.925342488457932e-05,0.1789218734878356,PORT404315,CUST103934,Aggressive,1,10.43,11.83,0.586
0.001497530533985869,0.12822142044238308,0.000517151437583799,0.008830989932275376,0.32378049301684764,0.16452465078370443,0.18844039554377603,0.06261395699384667,0.005592875791995769,0.11598053552360131,PORT404316,CUST105772,Moderate,1,9.07,9.14,0.609
0.04066960474448394,0.04938285446008887,0.12968023831097822,0.272135091484162,0.024360301900739397,0.009668146939836428,0.2992293145813449,0.131901262793482,0.0036061628811520155,0.039367021903732285,PORT404317,CUST102973,Very Aggressive,10,10.02,10.94,0.596
0.17623448909275005,4.177389221073203e-05,0.02098654435298906,0.30072192618658117,0.021817092016850424,6.91801588184922e-07,0.012249474565107138,0.13374186419822845,0.03604134761033894,0.29816479628335585,PORT404318,CUST106603,Moderate,3,7.53,6.5,0.62
0.01324366136145114,0.007538203646606482,0.42224091797338825,0.05783568983438516,0.0033769975778583992,0.37086759247198364,0.10212843269259034,0.000340886744449342,0.020686042832569165,0.0017415748647180431,PORT404319,CUST103184,Aggressive,5,12.82,17.56,0.531
0.11450345326085366,0.0037491398199425807,0.39441003878324365,0.12515362103796282,0.07682282051112882,0.08121217580679924,0.008119220748181536,0.17174123080679282,0.023205611146440923,0.0010826880786537732,PORT404320,CUST107225,Conservative,15,12.63,15.96,0.572
0.08445121057170316,0.03739948989988524,0.019225795692380518,0.1302685915877474,0.027175759927567485,0.2631696018373425,0.22756485271297855,0.1602617654149593,0.04935829183126728,0.001124640524168645,PORT404321,CUST100891,Moderate,5,9.55,10.8,0.56
0.0023687694131168456,0.36754487784540607,0.44488978266015267,0.000988475824800671,0.029239316557499142,0.009489739694992604,0.002921891190814177,0.02256584987493369,0.04508267031939712,0.07490862661888703,PORT404322,CUST106611,Moderate,1,15.05,20.32,0.568
0.0035063823493525033,0.006836941141188433,0.0026994590358875416,0.6235065826729086,0.11141597851621472,0.018212165462037307,0.18551454441317713,0.012251443706563168,3.487609565401992e-05,0.03602162660701648,PORT404323,CUST102398,Aggressive,3,7.4,6.21,0.628
0.039694010053568825,0.01324205716722936,0.11347573130349958,0.050293034900694825,0.020084416662361413,0.31198385622723357,0.20921336548943242,0.0035374579733196587,0.1716530432314606,0.06682302699119963,PORT404324,CUST100244,Moderate,10,9.66,12.51,0.492
0.0016510090454602507,0.004541446363240646,0.3085773116623744,0.04199502360967385,0.042199333303116315,0.09045921811640775,0.24042737546517695,0.22520551554815008,0.002916219361727062,0.042027547524672505,PORT404325,CUST101954,Conservative,1,11.56,14.61,0.552
0.00616144933100232,0.16389574550306432,0.232537151517668,0.1653848387653764,0.014303058358086367,0.04647717486141403,0.2572422168275534,0.009456022751334465,0.094778333144809,0.009764008939691485,PORT404326,CUST105841,Very Aggressive,10,11.85,14.78,0.565
0.0022280865081424164,0.34073422489453753,0.25956852482802456,0.05024759848036946,0.11923411375693034,8.26628405070754e-05,0.14183462576918376,0.016495012567018765,0.005070554750497537,0.06450459560478851,PORT404327,CUST105997,Aggressive,1,13.26,16.16,0.604
0.06579379381799906,0.11893423348537933,0.019429564539812417,0.0038495692146501004,0.02048857612426175,0.08195909147267298,0.08442942676660001,0.19958263285759517,0.36747462124400976,0.038058490477019424,PORT404328,CUST102537,Aggressive,10,9.35,13.49,0.434
0.41340048524316786,0.343857372724644,0.02689526527112215,0.09790251826494667,0.001050033768377165,0.042920645642570907,0.0013766467195357392,0.008487860828879985,0.0466210298989047,0.01748814163785088,PORT404329,CUST103753,Conservative,20,13.28,15.4,0.635
0.14187058655275192,0.0542565372781816,0.007342624560267019,0.006945157048142237,0.10868808890066307,0.2706981480295351,0.013806374102853866,7.0591207926698675e-06,0.33392515098887093,0.06246027341794146,PORT404330,CUST102761,Aggressive,1,9.03,12.49,0.443
0.0007521023836315557,0.020977408428533628,0.3214453793628065,0.0038502676553593116,0.30127902226565506,0.08130224138943126,0.024598204432714776,0.08239521303613784,0.1610867960080142,0.0023133650377156656,PORT404331,CUST101817,Very Aggressive,5,11.38,14.76,0.534
1.3626865049853402e-05,0.42158504101519306,0.011003101161591197,0.0041213400779586155,0.333419366001148,0.0011396212088186236,0.02160934806832647,0.08243433392297476,0.03321506109118911,0.09145916058775025,PORT404332,CUST101300,Conservative,10,11.12,12.88,0.592
0.03808503865662927,0.19274981223032422,0.13955855258770872,0.018377819541525196,0.018814676447350135,0.17109845243286587,0.11004758897237067,0.17278887111903157,0.06350853513910681,0.07497065287308756,PORT404333,CUST102193,Conservative,5,11.22,13.29,0.581
0.11928829845746905,0.053436649099817775,0.06849319459019465,0.08254495156115392,0.0541372415567693,0.1521710411905096,0.25504306298899676,7.471661002496763e-05,0.08905433094975741,0.1257565129953065,PORT404334,CUST100127,Moderate,20,9.71,11.01,0.564
0.002865787382714684,0.31176756635528846,0.2782545551947193,0.04075971589526133,0.006258778473321566,0.00015027607246825885,0.16010446961522132,0.02514875168979627,0.012896276497742996,0.1617938228234657,PORT404335,CUST107822,Moderate,20,12.82,15.96,0.584
0.22894140422329706,0.03661535306572767,0.08131817051195503,3.093803827465831e-05,0.16687052633338967,0.2072723653805735,0.1103119121412505,0.028196327295772095,0.02872253458519812,0.11172046842456171,PORT404336,CUST100740,Moderate,1,10.39,10.99,0.627
0.12906113502001354,0.0160454130012026,0.0008077947406163516,0.10416405834320026,0.6453103206303689,0.00012484419238418013,0.0002547304845784542,0.0034297576159807363,0.08329360799205551,0.017508337979599733,PORT404337,CUST106641,Moderate,20,8.59,7.72,0.659
0.03736298344374586,0.0045848195543276415,0.03439622704881208,0.0005077777422683253,0.03435239309303089,0.11708815131160386,0.06191337099959113,0.4306332290615247,0.27541899149866816,0.0037420562464273006,PORT404338,CUST106463,Moderate,1,8.77,12.22,0.431
0.11205857651033554,0.09573857954655705,0.039948886017974625,0.24584697483906448,0.008751057671795839,0.04875319255077514,0.1518341152108287,0.2086931311314494,0.0871637289150876,0.0012117576061316951,PORT404339,CUST104349,Moderate,1,9.83,10.69,0.592
0.011343449128018214,0.22485170091724876,0.0033289056898607758,0.018420727193325857,0.32846931097600957,2.9059003562291445e-06,0.23664479150622925,0.1750472209300486,0.0018715288259633877,1.9458932939315847e-05,PORT404340,CUST104702,Conservative,15,10.43,11.17,0.62
0.16090638809059182,0.07449674875488888,0.013673815454818659,0.029090756489350705,0.2737881014942328,0.010712531867372923,0.30446993453117643,0.09304198500524197,0.002652087155291381,0.03716765115703428,PORT404341,CUST100881,Conservative,1,10.15,10.48,0.635
0.008246725581122659,0.007302130559798667,0.009494227840123161,0.2230882718904882,0.3848605198721455,0.11904726636302948,0.04332088710014938,0.028917612180556072,0.09813235719168599,0.07759000142090097,PORT404342,CUST103678,Aggressive,20,7.64,7.07,0.586
0.13471439858230436,0.0025041339167840024,0.024292037070261327,0.5060546519915393,0.00015004109775049385,0.023766975518824975,0.005036456654209604,0.241703972485237,0.04057858465707,0.02119874802601906,PORT404343,CUST105017,Moderate,5,8.33,7.74,0.624
0.010132857324676845,0.04387859244926893,0.37494025040033563,0.21375060449163097,0.10928004092352728,0.011374667921519102,0.10276121605690777,0.018647148149935146,0.09833358184566593,0.016901040436532143,PORT404344,CUST104781,Moderate,5,11.89,15.36,0.546
0.011735150490254845,0.35668214197234316,0.00017841406886684452,0.0011226254398652572,0.01938762150889683,0.024007837957859452,0.2074118663295544,0.016826850144216046,0.057223992184781,0.3054234999033622,PORT404345,CUST105511,Aggressive,3,9.94,12.01,0.536
4.692785384601802e-05,0.004650596396229836,0.05338117608118223,0.0028405612503673724,0.048433195571926164,0.22110906154268498,0.576692189379015,0.06397968646623305,5.882265397170723e-05,0.028807782804543623,PORT404346,CUST102827,Moderate,7,9.84,12.82,0.495
0.02620832931248712,0.2555074504432915,0.027459538633239116,0.0009253754266142017,0.048001088303303664,0.1294168856792498,0.16539333548235519,0.01822411333645516,0.055732364888050084,0.2731315184949541,PORT404347,CUST102868,Aggressive,1,9.66,10.99,0.561
0.2528000333073072,0.004210968046484399,0.21539920707485558,0.1796762258083307,0.13261290734649295,0.13182558635616223,0.0042139504635095556,0.04821716139881813,0.031005936957065727,3.802324097369596e-05,PORT404348,CUST104084,Moderate,5,11.57,12.77,0.632
0.015208055213264206,0.1091709960456911,0.04844863889107402,0.0005678667590346507,0.03456692289660236,0.012291535486701335,0.281800360016312,0.20827471651795365,0.08423517126417096,0.2054357369091958,PORT404349,CUST101662,Conservative,3,9.12,10.61,0.53
0.03510261223999288,0.07720990774134942,0.050757719966431185,0.47756969370384805,0.1088163237519694,0.0076498570054247105,0.17820522926173404,9.479395420666154e-06,0.010536420943846237,0.05414275598998327,PORT404350,CUST106487,Moderate,10,8.73,8.01,0.653
0.007880452716069956,0.042212575979952247,0.017590892421546864,0.07637127624653663,0.043590894250341926,0.1672194479569169,0.21205943440902222,0.40649484921966633,0.023315910671940332,0.0032642661280065173,PORT404351,CUST107703,Aggressive,5,9.2,10.57,0.539
4.202859178267291e-05,0.06808125301881883,0.12577173173044304,0.0038964397541670416,0.4585441238616967,0.00354300434347697,0.11679025334826369,0.17689790402085748,0.0024875524271434717,0.043945708903350325,PORT404352,CUST100443,Very Aggressive,2,9.92,9.96,0.645
0.008723852170474205,0.46996405109570283,0.21037648219972482,0.0658689611403429,0.1651128003522175,0.0053970975995680315,0.0232547761248866,0.003426256511144645,0.026486650318895036,0.021389072487043217,PORT404353,CUST102470,Moderate,3,13.75,17.03,0.602
0.0002312719592890627,0.1856742688649804,0.019623023174140275,0.020368525455887996,0.004087251961818727,0.006375041442036036,0.01598562567959462,0.009279405354348106,0.6257793824170782,0.11259620369082658,PORT404354,CUST105076,Conservative,3,8.56,15.98,0.317
1.692044554047447e-05,0.08911479806907616,0.06025222914122818,0.3620780877194613,0.01670865423494528,0.32913239358524926,0.03804675631006387,0.03444972380293686,0.03034642336471549,0.039854013326783094,PORT404355,CUST101383,Moderate,2,8.99,9.51,0.577
0.08649455594839839,0.1488503171281457,0.021584236385153027,0.08675664116040627,0.4288153801253036,0.01071971126491667,0.0008932352091216272,0.18670359631999475,0.014645174906621683,0.014537151551938195,PORT404356,CUST103126,Conservative,1,9.82,9.28,0.681
0.1271659901675926,0.1458416984533576,0.03208030038004309,0.03215523822724885,0.09772646348138783,0.055407159830305266,0.1861350541885444,0.016837830569339074,0.00019921154113278875,0.30645105316104865,PORT404357,CUST100156,Conservative,20,9.26,9.2,0.626
0.05783540073855478,0.001987938091431089,0.011113910055654,0.0005448869179996199,0.09212742450094355,0.000931480957771364,0.18482443022046086,0.4826165188346283,0.03462885490777862,0.13338915477477792,PORT404358,CUST105057,Conservative,5,8.45,9.49,0.522
0.06493162694359732,0.016337782901706857,0.5134609417533206,0.044494551180626306,0.0073285304810486425,0.061781610574217515,0.09345050007373437,0.06094639790871078,0.06102487844948792,0.07624317973354997,PORT404359,CUST107860,Moderate,15,13.46,18.86,0.528
0.047083971678339755,0.0638953368196682,0.3521694339569381,0.16539833512995947,0.17382732097516926,0.005652895170619741,0.0019067112682716596,0.0005361398780791696,0.1856750359890046,0.0038548191339499486,PORT404360,CUST102844,Moderate,15,11.87,15.57,0.538
0.1683291584701104,0.12292486009346608,0.07661682848722079,0.0030987595930634416,0.008265416551474418,0.06319753068630946,0.08639863683492409,0.24427418668587972,0.18685500274021713,0.04003961985733462,PORT404361,CUST100109,Moderate,3,10.75,13.2,0.549
0.6295441024730094,0.1030686732951328,0.03955064408648028,0.016472084428631312,0.020662987822451573,0.00911508743764486,0.07694173302769691,0.04958721875411025,0.0420609913545764,0.012996477320266365,PORT404362,CUST102075,Very Aggressive,1,13.06,15.22,0.628
0.0802577231887093,0.11705131279348896,0.01464386116622931,0.13534780324782217,0.25095774705991014,0.004892164507260997,0.11846621398859557,0.1637894652407999,0.012671350167198637,0.10192235863998511,PORT404363,CUST106354,Conservative,15,9.21,8.7,0.656
0.0546319361079988,0.04169266480387734,0.25053203172040794,0.2824622480633313,0.10355674938555437,0.002823089810757496,0.05278659321635746,0.00016529209676932063,0.1616176178286145,0.049731776966331236,PORT404364,CUST100971,Conservative,15,10.47,12.69,0.549
3.1798212061770226e-05,0.026197649329035802,0.06134206360874929,0.01059484194584566,0.5066727118223505,0.08530830959048534,0.0015703329393982402,0.26152947475213195,0.02445493066074906,0.022297887139192167,PORT404365,CUST103382,Moderate,7,8.9,8.59,0.629
0.00031115405845205343,0.24479139585639437,0.04226139106506554,0.06755220344917941,0.003371210440636397,0.0022177290675387032,0.4245631685892706,0.00202086053095578,0.1873653131390511,0.02554557380345589,PORT404366,CUST100371,Aggressive,20,10.83,14.58,0.503
0.001744084737608065,0.06849451702757232,0.0005492681819367425,0.0416238037423407,6.202212379074778e-05,0.5104908636197999,0.011993729901299885,0.00014029976176711912,0.0024986415179259337,0.36240276938595856,PORT404367,CUST102383,Conservative,15,7.4,8.58,0.455
0.002242197581791158,0.01643751162976094,0.037668104334922535,0.004938771161271965,0.0003271979045454419,0.3296343267324075,0.374301591391849,0.19051861794554226,0.010952425800579242,0.03297925551733001,PORT404368,CUST102051,Moderate,2,9.53,11.85,0.509
0.47113918154863527,0.1201121830088144,0.007718965137989293,0.012762628276182424,0.04776237221740131,0.016027497139967855,0.009682403942602957,0.024227475736800154,0.008522805263385301,0.2820444877282211,PORT404369,CUST102311,Aggressive,5,10.62,11.24,0.633
0.09653804992024913,0.015332084381726766,0.09166356012537584,0.2990090425262034,0.1619332262117938,0.00017626026901252097,0.007517258289631925,0.1535196675789941,0.045008138058936116,0.12930271263807636,PORT404370,CUST102953,Aggressive,1,8.64,8.01,0.642
0.011725912612874324,0.01708787297897324,0.0006941038832690389,0.29060240900157613,0.004542613610517575,0.15740892602516335,0.22070215931298587,0.083845912190593,2.2938549691393392e-05,0.2133671518343562,PORT404371,CUST107315,Aggressive,2,7.46,7.18,0.552
0.00810407325135422,0.007565562503911541,0.09329965600300931,0.014859518468252784,0.5212956720437784,0.0015751942382267812,0.07447459844992631,0.14325329043829596,0.08146963935015748,0.05410279525308719,PORT404372,CUST103223,Conservative,15,8.92,8.94,0.606
0.15913184206654427,0.049236315927892765,0.013784298756263837,0.22877344006457895,0.16019229960874162,0.007157553722111955,0.008736421098914924,0.002415691946095158,0.0030484802890679494,0.3675236565197885,PORT404373,CUST107930,Very Aggressive,2,7.51,5.81,0.69
0.09557426771503744,0.05795530520380466,0.37486464872337194,0.008804015632269508,0.10631161113275539,0.11638099903945759,0.04883160620751208,0.11390774868462514,0.06637430152034203,0.010995496140824026,PORT404374,CUST107901,Moderate,15,12.93,16.57,0.569
0.13890263987222864,0.25589047594212955,0.0078028989363399266,0.0004852102944353112,0.05735164506515349,0.33968805406917185,0.0302300629083231,0.01310924890326063,0.07797908211966544,0.07856068188929215,PORT404375,CUST106462,Moderate,2,10.93,12.95,0.574
0.09588117459771346,0.014177455684920879,0.00104505496019251,0.2166941047183575,0.0009637063291230429,0.0035519938018501018,0.08289112373462815,0.3622998539287238,0.09510043121425175,0.12739510103023885,PORT404376,CUST101379,Moderate,5,8.06,8.61,0.53
0.10205065272000759,0.25531523074334406,0.055942071261650246,0.08914375995590941,0.1532352936640852,0.05143228959211715,0.00025618764663593155,0.03602772859156598,0.010266178083524143,0.2463306077411604,PORT404377,CUST104199,Moderate,2,10.03,10.22,0.639
0.08562872839073177,0.11262582293944536,0.008248240727798674,0.1001931486460749,0.0018009216747063186,0.08203114545665363,0.32986658432237537,0.00028622867064607245,0.1971461534030042,0.08217302576856346,PORT404378,CUST100667,Moderate,5,9.52,12.12,0.497
0.0016922599782441526,0.557557649258754,0.0013134924749279382,0.0017745085403795147,0.0009780289155478987,0.024093279847630607,0.16179263385339337,0.01815745332185314,0.1672493175118212,0.06539137629744805,PORT404379,CUST104148,Moderate,20,12.38,17.29,0.514
0.12636087710405167,0.000777879559468167,0.02645012026300634,0.37373130380195735,0.03803552564581953,0.05455771323940621,0.07652784375620175,0.045547342286927424,0.25508847966444825,0.0029229146787131633,PORT404380,CUST102775,Moderate,10,8.43,10.08,0.489
0.11642155317850213,0.04550576831033916,0.04888454995816039,0.03531525267196982,0.08149454932528077,0.24103581751791958,0.24070401777614306,1.1618914308828526e-06,0.13552674011232363,0.055110589257930484,PORT404381,CUST107799,Aggressive,1,9.84,11.8,0.537
0.11990371143562341,0.001056523312483843,0.00024780570829591875,0.27119915956879986,0.03714230233663455,0.5298127575209532,0.014275875277331327,0.00045550012086847323,0.006033279890570787,0.019873084828438442,PORT404382,CUST104607,Conservative,7,8.79,9.9,0.534
0.05452248745942742,0.543224951029677,0.0001235247196986536,0.11719435198924832,0.013305407731532843,0.00456334316718426,0.18682309853974172,0.005514592594438887,0.0016041495677348678,0.07312409320131592,PORT404383,CUST100713,Aggressive,2,12.55,15.84,0.571
0.003442555606593797,0.012746235785244588,0.08765764178229045,0.31322777184136685,0.03498195992282913,0.017649815466024128,0.06629907267387973,0.2269264298898524,0.056218366667261266,0.18085015036465776,PORT404384,CUST100274,Conservative,2,7.92,7.82,0.565
0.1318743908872627,0.009168743297594959,0.17525989642760328,0.059364115747009776,0.02841749047492447,0.05060713720625104,0.034018438197862585,0.13399634186954412,0.080195765839501,0.29709768005244597,PORT404385,CUST104148,Conservative,10,9.3,10.28,0.564
0.00939836480045009,0.12967672683864578,0.09906739083971218,0.06614244110997605,0.2335180576406859,0.044116207622021036,0.1044102349483569,0.0023824017091040347,0.06190050661837975,0.2493876678726684,PORT404386,CUST105525,Aggressive,3,9.06,9.24,0.602
0.3145666982019681,0.26538239239028566,0.04673913952815386,4.941148774404074e-05,0.10662197242291041,0.0016037345736166014,0.0892053195002983,0.0004871533151540919,0.17508246847183198,0.0002617101080369652,PORT404387,CUST104169,Aggressive,5,12.48,15.09,0.595
0.039272131138950984,0.0620993599357121,0.041296935361338855,0.001479230020365838,0.02863800965331861,0.3050025076013619,0.3394145929231086,0.028686129479364296,0.14996870533610507,0.004142398550373741,PORT404388,CUST107273,Very Aggressive,7,9.97,13.03,0.497
0.02261084071412379,0.11521190332329716,0.07351768964098945,0.06763961532903456,0.04576222731359272,0.03723700895547358,0.2450450620948356,0.11979603334934338,0.14378200882562947,0.12939761045368034,PORT404389,CUST104486,Very Aggressive,10,9.55,11.44,0.529
0.10934108319128162,0.021374405044528266,0.06453247237547015,0.05770638114017812,0.5356615089484897,0.1673238499228562,0.037827986223956785,0.0012858947698856063,0.002154184149529559,0.002792234233823982,PORT404390,CUST103256,Conservative,7,9.61,8.93,0.684
0.029829742214739375,0.024295624215235415,0.08668785154968853,0.19335653568008881,0.02588499969376654,0.043258384480067906,0.47893121529344435,0.00500109123117826,0.00628931087025371,0.10646524477153717,PORT404391,CUST107521,Conservative,1,9.47,11.13,0.536
0.20225964378719613,0.2651737532225665,0.014025078863080838,0.012447096837058068,0.22060049119970815,0.007608304040965014,0.03087139692158313,0.11727380886792249,9.053002335341785e-05,0.12964989623656636,PORT404392,CUST106971,Aggressive,10,11.0,11.39,0.658
0.054338715995732964,0.00031941709240184476,0.00022459790012348306,0.06963988117453694,0.27453663028846814,0.027126956361980203,0.020876569820967552,0.24848558405705184,0.042162709705352734,0.26228893760338434,PORT404393,CUST106677,Moderate,20,7.2,6.31,0.586
0.32346856034487736,0.0486252624954658,0.15679509976293465,0.028402992466937293,0.01255790301833164,0.00391179233948975,0.21200437953395201,0.18355239677302035,0.01681742425333557,0.0138641890116559,PORT404394,CUST102027,Conservative,3,12.3,14.06,0.626
0.06759202597191233,0.07132450224609702,0.012661083551028249,0.2669507898620274,0.30229031145363777,0.20616329878001066,0.012971163187384485,0.06000964265800834,3.650942986238137e-05,6.728600313508454e-07,PORT404395,CUST105144,Aggressive,15,8.96,8.11,0.673
0.045224211722122515,0.003285317086874138,0.37865422626565076,0.07085435430496213,0.06472588514735395,0.0008347092133067741,0.07542867310519386,0.00978765035172859,0.03365808088199006,0.3175468919208171,PORT404396,CUST101676,Aggressive,5,10.67,13.58,0.528
0.24368504465033952,0.2296928751192352,0.01015862213802192,0.23976845188844853,0.029335802203566352,0.12613954774739491,0.014621398082076945,0.019811198105607008,0.013792035591085149,0.0729950244742244,PORT404397,CUST104594,Aggressive,10,10.86,11.31,0.651
0.11928850479630454,0.22724315202836093,0.031994126539930716,0.0003821204140834446,0.011028564375099338,0.03931939531625587,0.17535692715932605,0.32194364872551046,0.040573129460752214,0.03287043118437644,PORT404398,CUST105021,Conservative,3,11.22,13.0,0.594
0.2304496496773117,5.284291769641834e-05,0.14839313377005647,0.09496610882393712,0.08920186077314426,0.135561384381689,0.047054621293669885,0.0369594335100271,0.00692663784546106,0.21043432700700704,PORT404399,CUST104520,Moderate,7,10.02,10.36,0.629
0.011957630872383825,0.015143723408513205,0.22633392910780936,0.01413954313985553,0.22141868858491925,0.07811869097619384,0.3138780453471537,0.003448624189858266,0.10368863639906639,0.011872487974246828,PORT404400,CUST104501,Conservative,1,10.99,13.72,0.546
0.0108028411135313,0.007981713724064421,0.014381662752764946,0.12924429374616445,0.17974376057388639,0.0045701736334043145,0.1883956817916298,0.03973753792988876,0.0517209451068163,0.37342138962784927,PORT404401,CUST101030,Moderate,5,6.75,5.99,0.543
0.0034131776627546956,0.03919594523041251,0.10336833230752025,0.047398446226748533,0.25537640401098016,0.0014613836447808389,0.0004106798136245323,0.22000828785388946,0.06768086677605928,0.2616864764732297,PORT404402,CUST107466,Conservative,3,8.16,8.09,0.576
0.03331681058667654,0.00023535567926234684,0.015828098131618826,0.19902112963634908,0.0001623412440783859,0.1227997028083587,0.31557470072283894,0.18388876560992995,0.1246045780341089,0.0045685175467781985,PORT404403,CUST102253,Conservative,20,8.76,10.6,0.496
0.11287727603393022,0.012002026362844392,0.0523908754389219,0.2396421885397101,0.03031161279169294,0.006814449588156177,0.008363610931017893,0.07154848305464508,0.44128213477360284,0.02476734248547834,PORT404404,CUST101060,Very Aggressive,15,8.44,12.63,0.391
0.0015148586685617494,0.20013926579116315,0.05230754979201338,0.0007455855259296887,0.14521990693730852,0.19563630641077506,0.17132447665018846,0.13154936548954682,0.07385689897677145,0.027705785757741897,PORT404405,CUST103751,Conservative,2,10.54,12.28,0.573
0.004080192113659862,0.0032676232724047957,0.2904052357969079,0.1017604950993594,0.10182677682498581,0.07189675788733549,0.15930052824610302,0.12709955383457416,0.09176480836621405,0.04859802855845541,PORT404406,CUST101944,Conservative,5,10.95,13.79,0.54
0.16726377811020277,0.01956478307105614,0.10382299101881143,0.345667794578201,0.05114419480459027,0.01349011930721764,0.035675712382751266,0.20151379040484435,0.009231758506554036,0.05262507781577111,PORT404407,CUST104329,Moderate,1,9.62,9.35,0.655
0.0007217267388869239,0.0008803537056125348,0.07471222620749284,0.21029060176689518,0.002340414637487398,0.029864007790600673,0.13175815076001948,0.33973371413246267,0.18130815118047053,0.028390653080071705,PORT404408,CUST102438,Conservative,15,8.6,10.62,0.48
0.01211464947404339,0.08471953663403271,0.40195954569006476,0.16021648224167667,0.13082881789635964,0.09420350778196723,0.06304976326687355,1.0820445959463878e-05,0.003736176140347104,0.049160700428675416,PORT404409,CUST102511,Moderate,15,12.53,15.74,0.574
0.1639794103495737,0.054148700787989716,0.08449255459234556,0.1531581372460983,0.05351423730738758,0.013153314949504339,0.09104667137010142,0.35324921227722617,0.002010180318324116,0.03124758080144899,PORT404410,CUST101549,Very Aggressive,3,10.26,10.73,0.63
0.008627891914146476,0.24205564775168895,0.05285352374968497,0.15416534518494562,0.20677715718512782,0.008644870357334354,0.003913598966897433,0.07408862119810534,0.010140605215499844,0.23873273847656934,PORT404411,CUST106259,Moderate,3,9.25,9.14,0.629
0.0015837607524645536,0.0703519913833983,0.001769696870752906,0.4798896804612575,0.05524516132151285,0.06082988506658475,0.15462150211189252,0.11764086095497266,0.04593760194538514,0.012129859131778846,PORT404412,CUST102711,Conservative,5,8.2,7.84,0.599
0.0019103741631771411,0.1553109021061598,0.12036132664313295,0.02009948585971846,0.12053341462492505,0.17709740723873466,0.023134034968190925,0.005815721845823182,0.024355976618915868,0.3513813559312219,PORT404413,CUST104260,Conservative,3,9.05,9.49,0.585
0.03254274102918049,0.4410134092249627,0.07168518232318312,0.005053891906694221,0.03812426451452134,0.0015863201846296935,0.17196692448877607,0.14566440058378785,0.006524760365954393,0.08583810537831008,PORT404414,CUST102117,Conservative,1,12.46,15.24,0.588
0.010330183656234506,0.16569482070955674,0.06575308678089119,0.5411908896760718,0.007805712506424336,0.004154946379224333,0.09333173841810553,0.003019891558909173,0.01781223103611538,0.09090649927846703,PORT404415,CUST104786,Very Aggressive,1,9.0,8.63,0.637
0.15413759200641064,0.09126614954322405,0.33708076877817034,0.016736526537314264,7.1560656740976e-07,0.0680003561826003,0.0013304424846308203,0.005473368838091424,0.2689441137424127,0.057029966280577944,PORT404416,CUST106366,Moderate,7,12.55,17.5,0.517
0.20509159836170093,0.0019291892307772465,0.2455023037037323,0.02759782753055303,0.030139946940938727,0.03746072149305917,0.11567505882794007,0.09462648617148016,0.023473362580796717,0.21850350515902164,PORT404417,CUST102699,Conservative,15,10.97,12.61,0.592
0.30115308882777536,0.08459193193511293,0.0038475161387135997,0.044571274761767796,0.17418538843288447,0.1156103907919989,0.056021257937151715,0.09802651858768362,0.03182841125928593,0.0901642213276259,PORT404418,CUST101468,Moderate,7,10.29,10.5,0.647
0.006101455028185816,0.007317529594973726,0.012657135288346147,0.05125208939243264,0.014086299306489143,0.019977167222139165,0.14277601640851453,0.08993590884367916,0.6516148368202955,0.00428156209494407,PORT404419,CUST102698,Aggressive,3,7.82,15.65,0.276
0.0029936554154125572,0.015809107849638675,0.002341974681355135,0.278615214346196,0.5114331253372073,0.12145722198693276,0.03256583800859701,0.010185009758260612,0.0015367249044184023,0.023062127711981226,PORT404420,CUST103836,Aggressive,7,7.84,6.33,0.686
0.004080693246330002,0.030333553430461378,0.13949171438890906,0.147285818330058,0.18328526955317848,0.3665222247430721,0.030980147288643484,0.029653691739090493,0.01608689039172005,0.05227999688853681,PORT404421,CUST105026,Moderate,10,9.63,10.62,0.577
0.0012452720809470596,0.159994340339333,1.7322724568878243e-06,0.17281331758302695,0.1026126020928655,0.014966212379801292,0.24126504608380883,0.027786975583839066,0.2770167201830208,0.002297781400900877,PORT404422,CUST101176,Aggressive,3,9.25,12.22,0.471
0.027491940819097047,0.09270355952119057,0.001395407959537402,0.0666801345095557,0.0011153380534622318,0.2281460605119965,0.0331361513494052,0.0749041302401024,0.4732775275685247,0.001149749467128346,PORT404423,CUST100062,Conservative,5,8.67,14.17,0.365
0.05491274812377024,0.019299122639771203,0.05357720361508794,0.12084765617105114,0.16011819382351575,0.04383816305643684,0.030596074944462183,0.07941782128804109,0.01048858042517279,0.42690443591269067,PORT404424,CUST104029,Moderate,1,7.05,5.61,0.633
